ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:693_#1,https://data.museumplantinmoretus.be/ark:/11975/6e1a9721-a6f0-5919-a974-9baaf1dcbea0,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Archives,1,,,,,,isad:mpm:631,"dlod={""name"":""Klad en doorslagen Rosseels"",""ark"":""ark:/11975/x0/452f260a-a157-5f95-a738-4c1961aea0c5"",""uri"":""/repositories/10/archival_objects/67518"",""id"":""isad:mpm:631"",""nameWithContext"":[""Conservator ~[Max Rooses](au::16015)~ en beheerder ~[Emmanuel Rosseels](au::16061)~"",""Briefwisseling"",""(Uitgaande) brieven""],""resourceName"":""Archief van ~[Museum Plantin-Moretus](au::13308)~"",""resourceArk"":""ark:/11975/x0/373dd14a-a9b1-590c-a247-2fa8e5e2bb84"",""resourceURI"":""/repositories/10/resources/61205"",""resourceID"":""isad:mpm:572"",""capacity"":""Klad en doorslagen Rosseels"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/452f260a-a157-5f95-a738-4c1961aea0c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,282,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,449,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:693_#1,MR 42.01,isad:mpm:631,,6e1a9721-a6f0-5919-a974-9baaf1dcbea0,,,,,,,,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Oud inventarisnummer: B 1.</p>
",signatures (names),Nederlands,,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
6e1a9721-a6f0-5919-a974-9baaf1dcbea0,tg:mpmre:693_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,open
