ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:342,https://data.museumplantinmoretus.be/ark:/11975/62a1c49d-4b57-58fa-8973-e6fc5700d77f,Akten,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e55f7d80-f326-4d53-ba1b-7ef7567bd709"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0316f0e-a985-4537-934d-f735cd5523a4"", ""inverseOntologyProperty"": """"}]"
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,1782,No Copyright - Public Domain Mark 1.0,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_CreationActors,,,au::106909,,,,mpmak,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_CreationActors,,,au::112368,,,,mpmak,,,,,,,mpm,a9bcbd8c-6f67-57af-9758-3aab277cbf6d,vd,,au::112368:1,au::112368g:1,,,,,Tekstdrager,begunstiger,,"dlod={""suggest"":[""/agents/corporate_entities/12023376"",""au::112368"",""au::112368:1"",""ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d"",""Sint-Adriaanscollege""],""name"":""Sint-Adriaanscollege"",""ark"":""ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d"",""uri"":""/agents/corporate_entities/12023376"",""id"":""au::112368:1"",""isCapacity"":false}",ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,tg:mpmak:342,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000330,referentienummer,False,,,,,,,,,,,,,,,,,
62a1c49d-4b57-58fa-8973-e6fc5700d77f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:342,brocade id,False,,,,,,,,,,,,,,,,,
