ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:101,https://data.museumplantinmoretus.be/ark:/11975/3567426e-85da-51f2-90f1-203e03078b84,Akten,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe4f7c6e-04bc-4786-9f90-3c04f6638687"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be692ad9-9a14-46fe-a41e-83150a3f627d"", ""inverseOntologyProperty"": """"}]"
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,1985,No Copyright - Public Domain Mark 1.0,
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_CreationActors,,,au::107537,,,,mpmak,,,,,,,mpm,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,,au::107537:1,au::107537g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""isCapacity"":false}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_CreationActors,,,au::109049,,,,mpmak,,,,,,,mpm,f518fb02-1269-5889-b0eb-1380a0d7b484,va,,au::109049:1,au::109049g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/11668243"",""au::109049"",""au::109049:1"",""ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484"",""Edward Robert Sapes Watts""],""name"":""Edward Robert Sapes Watts"",""ark"":""ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484"",""uri"":""/agents/people/11668243"",""id"":""au::109049:1"",""isCapacity"":false}",ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000090,referentienummer,False,,,,,,,,,,,,,,,,,
3567426e-85da-51f2-90f1-203e03078b84,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:101,brocade id,False,,,,,,,,,,,,,,,,,
