ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:279_#1,https://data.museumplantinmoretus.be/ark:/11975/4cd74500-ff41-5353-8f6a-8fc7a1d319da,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Archives,1,,,,,,isad:mpm:238,"dlod={""name"":""Algemene werking"",""ark"":""ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23"",""uri"":""/repositories/10/archival_objects/25467"",""id"":""isad:mpm:238"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Algemene werking"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:279_#1,Arch. 286,isad:mpm:238,10 Q 4 A,4cd74500-ff41-5353-8f6a-8fc7a1d319da,los stuk 4,tussen fol. 95-96,remarks,Nederlands,,,,,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waybills,,,,,,,,,
4cd74500-ff41-5353-8f6a-8fc7a1d319da,tg:mpmak:279_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,open
