ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:93_#1,https://data.museumplantinmoretus.be/ark:/11975/572c08cc-31db-5b60-ab1f-394e9c828cf0,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Archives,1,,,,,,isad:mpm:327,"dlod={""name"":""Ingekomen facturen"",""ark"":""ark:/11975/x0/56ffa028-a0bd-5998-af97-fbd54e7b53e5"",""uri"":""/repositories/10/archival_objects/34990"",""id"":""isad:mpm:327"",""nameWithContext"":[""Boekhouding"",""Financiële stukken geordend naar vorm""],""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Ingekomen facturen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/56ffa028-a0bd-5998-af97-fbd54e7b53e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:93_#1,Arch. TS A stuk 7,isad:mpm:327,15 R 1 A,572c08cc-31db-5b60-ab1f-394e9c828cf0,,Tussen fol. 144 links-rechts,remarks,Nederlands,,,,,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
572c08cc-31db-5b60-ab1f-394e9c828cf0,tg:mpmak:93_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871,open
