ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:358,https://data.museumplantinmoretus.be/ark:/11975/755f1dbe-4aae-5a22-aa07-79fb546bbb04,Registers,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:359,Verwijzing naar MPM objectbeschrijvingen,307f5652-2566-509f-afbe-b97dc4f72371,"[{""resourceId"": ""307f5652-2566-509f-afbe-b97dc4f72371"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b32a2f3e-e093-4f5c-8935-7eee7a8d4f46"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:357,Verwijzing naar MPM objectbeschrijvingen,b85b8fba-a482-50d3-a16c-129a053e1f21,"[{""resourceId"": ""b85b8fba-a482-50d3-a16c-129a053e1f21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98508dff-dad3-46b8-8901-f766b8f045df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""32055f25-0ca7-4df1-8db2-50499a7acd5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0045101f-3cd1-46fa-8079-f5d92beaae91"", ""inverseOntologyProperty"": """"}]"
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,1739,No Copyright - Public Domain Mark 1.0,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16240101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16241231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
