ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:702_#1,https://data.museumplantinmoretus.be/ark:/11975/21c788c6-64f1-52c3-ad30-e2f958dfd565,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Archives,1,,,,,,isad:mpm:215,"dlod={""name"":""Kasboeken"",""ark"":""ark:/11975/x0/03ab314c-4ba4-5173-816e-145fce6abf2e"",""uri"":""/repositories/10/archival_objects/23006"",""id"":""isad:mpm:215"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Registers"",""Grootboeken""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kasboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/03ab314c-4ba4-5173-816e-145fce6abf2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,320,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,49,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,52,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:702_#1,Arch. 14,isad:mpm:215,10 Q 1 E,21c788c6-64f1-52c3-ad30-e2f958dfd565,5,,,,,,,,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
21c788c6-64f1-52c3-ad30-e2f958dfd565,tg:mpmre:702_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,open
