ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:39_#1,https://data.museumplantinmoretus.be/ark:/11975/5c99ccaf-f053-5d14-b1a6-40f55ec372f4,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Archives,1,,,,,,isad:mpm:238,"dlod={""name"":""Algemene werking"",""ark"":""ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23"",""uri"":""/repositories/10/archival_objects/25467"",""id"":""isad:mpm:238"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Algemene werking"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,195,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,138,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:39_#1,Arch. 777,isad:mpm:238,10 R 9 B,5c99ccaf-f053-5d14-b1a6-40f55ec372f4,,Los stuk [8],remarks,Nederlands,,,,,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
5c99ccaf-f053-5d14-b1a6-40f55ec372f4,tg:mpmak:39_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,open
