ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:585_#1,https://data.museumplantinmoretus.be/ark:/11975/b5124704-7d09-5069-9d07-c2c24e63b7f0,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Archives,1,,,,,,isad:mpm:446,"dlod={""name"":""Brievenkopieboeken"",""ark"":""ark:/11975/x0/b4b80bea-c728-5c9e-841c-72c783852f5f"",""uri"":""/repositories/10/archival_objects/47723"",""id"":""isad:mpm:446"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archieven van de aanverwante families"",""Archief van de familie ~[Schilders](au::106904)~"",""Familie- en bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Aanvulling"",""Facturen en kwitanties betreffende rechtsgedingen""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Brievenkopieboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/b4b80bea-c728-5c9e-841c-72c783852f5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,370,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,250,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,286,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,286,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:585_#1,Arch. 1345,isad:mpm:446,10 R 4 C,b5124704-7d09-5069-9d07-c2c24e63b7f0,,,,,,,,,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,rebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letter books,,,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH HF BA 206,repository numbers,,,,,,,
b5124704-7d09-5069-9d07-c2c24e63b7f0,tg:mpmre:585_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664,open
