ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:94,https://data.museumplantinmoretus.be/ark:/11975/110a609e-10ce-5b9a-9f0c-46a6429730a6,Akten,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""55c5996a-48fc-4f8e-98cf-0704e6fcc1c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95ec4d40-3f91-4a67-b6fc-972b033ee46b"", ""inverseOntologyProperty"": """"}]"
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865,1980,No Copyright - Public Domain Mark 1.0,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_CreationActors,,,au::107537,,,,mpmak,,,,,,,mpm,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,,au::107537:1,au::107537g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""isCapacity"":false}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_CreationActors,,,au::109044,,,,mpmak,,,,,,,mpm,819ff134-827c-5f96-9425-018c0e9a4105,opd,,au::109044:1,au::109044g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/corporate_entities/11667708"",""au::109044"",""au::109044:1"",""ark:/83110/x0/819ff134-827c-5f96-9425-018c0e9a4105"",""Librairie universelle de J. Rozez""],""name"":""Librairie universelle de J. Rozez"",""ark"":""ark:/83110/x0/819ff134-827c-5f96-9425-018c0e9a4105"",""uri"":""/agents/corporate_entities/11667708"",""id"":""au::109044:1"",""isCapacity"":false}",ark:/83110/x0/819ff134-827c-5f96-9425-018c0e9a4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18650617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bevat aantekeningen van Tessaro inzake de verkoop van de aangekochte kaarten</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
110a609e-10ce-5b9a-9f0c-46a6429730a6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000083,referentienummer,False,,,,,,,,,,,,,,,,,
