ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:163_#1,https://data.museumplantinmoretus.be/ark:/11975/829912f3-252e-5c9a-af1c-7652465d16f4,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Archives,1,,,,,,isad:mpm:277,"dlod={""name"":""Huishoudjournalen van ~[Anna Maria de Neuf](au::108360)~"",""ark"":""ark:/11975/x0/e6ee1308-595a-5b91-978a-025944583bdf"",""uri"":""/repositories/10/archival_objects/29640"",""id"":""isad:mpm:277"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Balthasar III Moretus](au::108564)~ en ~[Anna Maria de Neuf](au::108360)~"",""~[Anna Maria de Neuf](au::108360)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Huishoudjournalen van ~[Anna Maria de Neuf](au::108360)~"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e6ee1308-595a-5b91-978a-025944583bdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,315,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,203,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,147,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,152,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:163_#1,Arch. 473,isad:mpm:277,10 Q 6 D,829912f3-252e-5c9a-af1c-7652465d16f4,,,,,,,,,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
829912f3-252e-5c9a-af1c-7652465d16f4,tg:mpmre:163_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,open
