ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:66_#1,https://data.museumplantinmoretus.be/ark:/11975/0addfbdb-bfde-5e99-86a9-a3c78e14b90a,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Archives,1,,,,,,isad:mpm:288,"dlod={""name"":""Huishoudrekeningen van ~[Franciscus Joannes Moretus](au::108458)~"",""ark"":""ark:/11975/x0/79e69e30-b797-56b5-b2ab-423c682d15f6"",""uri"":""/repositories/10/archival_objects/30817"",""id"":""isad:mpm:288"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Franciscus Joannes Moretus](au::108458)~ en ~[Maria Theresia Borrekens](au::108615)~"",""~[Franciscus Joannes Moretus](au::108458)~"",""Beheer van familieaangelegenheden""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Huishoudrekeningen van ~[Franciscus Joannes Moretus](au::108458)~"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/79e69e30-b797-56b5-b2ab-423c682d15f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,156,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,189,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:66_#1,Arch. 712 (3),isad:mpm:288,10 Q 9 C,0addfbdb-bfde-5e99-86a9-a3c78e14b90a,stuk 30,,,,,,,,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akkw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,receipts (financial records),,,,,,,,,
0addfbdb-bfde-5e99-86a9-a3c78e14b90a,tg:mpmak:66_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766,open
