ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:651_#1,https://data.museumplantinmoretus.be/ark:/11975/6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Archives,1,,,,,,isad:mpm:562,"dlod={""name"":""Inventarissen van goederen"",""ark"":""ark:/11975/x0/c8a3ba80-d301-5b35-875e-3588884306d1"",""uri"":""/repositories/10/archival_objects/60135"",""id"":""isad:mpm:562"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Balthasar II Moretus](au::106909)~ en ~[Anna Goos](au::108419)~"",""Beheer van de gezinsfinanciën""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Inventarissen van goederen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c8a3ba80-d301-5b35-875e-3588884306d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,360,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,66,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,140,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:651_#1,Arch. 108,isad:mpm:562,10 Q 2 B,6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,,,,,,,,,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,rein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inventories,,,,,,,,,
6cd053ef-76ec-5220-9ceb-1b41cdfb7b50,tg:mpmre:651_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,open
