ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:48,https://data.museumplantinmoretus.be/ark:/11975/e7176069-c946-5bfb-a88b-b43b4b0b64da,Akten,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""74165e5c-d5c5-4940-84e1-ea5524e532da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aea31fec-3896-4b0a-844a-98cc2db3abaf"", ""inverseOntologyProperty"": """"}]"
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573,1688,No Copyright - Public Domain Mark 1.0,
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_CreationActors,,,au::106905,,,,mpmak,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_CreationActors,,,au::106911,,,,mpmak,,,,,,,mpm,2f2afa4c-c376-522d-a4c1-7ec3b8a61ea1,opd,,au::106911:1,au::106911g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11439477"",""au::106911"",""au::106911:1"",""ark:/83110/x0/2f2afa4c-c376-522d-a4c1-7ec3b8a61ea1"",""Hendrik van den Keere""],""name"":""Hendrik van den Keere"",""ark"":""ark:/83110/x0/2f2afa4c-c376-522d-a4c1-7ec3b8a61ea1"",""uri"":""/agents/people/11439477"",""id"":""au::106911:1"",""isCapacity"":false}",ark:/83110/x0/2f2afa4c-c376-522d-a4c1-7ec3b8a61ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15730719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000039,referentienummer,False,,,,,,,,,,,,,,,,,
e7176069-c946-5bfb-a88b-b43b4b0b64da,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:48,brocade id,False,,,,,,,,,,,,,,,,,
