ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,order,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,source_field,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,AA,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:55,https://data.museumplantinmoretus.be/ark:/11975/49d14bdd-d716-5a18-b3e3-cbefaff52d71,Foto's,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_ChangeHistoryRelations,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d86da16-2b2d-42f6-8757-6248fa14fc6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09ecad98-2033-418c-9d01-885c2ee613c5"", ""inverseOntologyProperty"": """"}]"
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,mpm,mpmph,Foto,e73_CreationActors,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""isCapacity"":false}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,0,,,,,,,id/date.exposure/so,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_Descriptions,,,,,,,,,,,,,,,,,id.desc,,,,,,,"Elektro-conductive papier met de geprinte versie van AV REPRO OD 33.1.    
1) Misc. Med. Stamp. Orient III, ins. 12, 48, 54    
2) Misc. Med. Stamp. Orient IV, no 25    
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,0,,,,,,,id.objectNumber,,,,,,,,,,BE-ANN00/ph/000000044,referentienummer,False,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.id,,,,,,,,,,tg:mpmph:55,brocade id,False,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.url,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:55/N,brocade url,False,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_MaterialRecords,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e9a0cde-2e8d-5ac4-bec5-ba74ac60f3e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11af49c4-25ad-4175-9bc4-97e528c4a6d1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,
