ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,order,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,source_field,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,AA,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:29,https://data.museumplantinmoretus.be/ark:/11975/98ede7e9-04cf-5572-9050-3c38ff08333c,Foto's,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_ChangeHistoryRelations,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db20e448-fe82-4f22-b98b-bca5b519842e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""715f3231-8efc-4027-be50-a6da8f1ba6cc"", ""inverseOntologyProperty"": """"}]"
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,mpm,mpmph,Foto,e73_CreationActors,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""isCapacity"":false}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,0,,,,,,,id/date.exposure/so,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_Descriptions,,,,,,,,,,,,,,,,,id.desc,,,,,,,"Fragment van *Gregori XIII. PONT. OPT. MAX.* (Rome, 1579, Granjon) = *Codex Vallicellian*
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,0,,,,,,,id.objectNumber,,,,,,,,,,BE-ANN00/ph/000000018,referentienummer,False,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.id,,,,,,,,,,tg:mpmph:29,brocade id,False,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.url,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:29/N,brocade url,False,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_MaterialRecords,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b687c2b-864c-5ca0-b6ee-59f294a812e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d407e1f-6aaf-4e06-b6ac-3616af403110"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,
