ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,order,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,source_field,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,AA,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:95,https://data.museumplantinmoretus.be/ark:/11975/722b81be-58eb-5ee1-afb2-fd90e1f689e0,Foto's,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,Places,,,,,,,,,,1,['s-Gravenhage],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,,,,,e73_ChangeHistoryRelations,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""13215846-920e-4ed8-aaea-9de638d375ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7917c23e-9bb5-428a-867c-6acfcba66354"", ""inverseOntologyProperty"": """"}]"
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,mpm,mpmph,Foto,e73_CreationActors,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""isCapacity"":false}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,0,,,,,,,id/date.exposure/so,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,e73_Descriptions,,,,,,,,,,,,,,,,,id.desc,,,,,,,"*Proeve der drukkerye gebruikt by Jan Willem de Groot. Bestaande in een druk-pers …* (Jan Willem de Groot, Leiden 1749)",descriptive note,Nederlands,,,,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,,,,,e73_LegacyInformation,,,,,,,,,,0,,,,,,,id.objectNumber,,,,,,,,,,BE-ANN00/ph/000000084,referentienummer,False,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.id,,,,,,,,,,tg:mpmph:95,brocade id,False,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,,,,,e73_LegacyInformation,,,,,,,,,,1,,,,,,,brocade.url,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:95/N,brocade url,False,,,,,,,,,,,,,,
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,,,,e73_MaterialRecords,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b41dd4b0-f790-5a39-bb13-3927b4cded51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffdff162-8ff5-4e5c-b02f-dc4fbf4d365e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,
