ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:62,https://data.museumplantinmoretus.be/ark:/11975/161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,Brieven,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34d75ae3-2dd6-42d3-aea8-8411fa4313fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1352696-852b-40bb-80fe-f0aa2696f866"", ""inverseOntologyProperty"": """"}]"
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,1716,No Copyright - Public Domain Mark 1.0,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_CreationActors,,,au::109397,,,,mpm,f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7,bs,,au::109397:1,au::109397g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11705479"",""au::109397"",""au::109397:1"",""ark:/83110/x0/f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7"",""Adrien Périer""],""name"":""Adrien Périer"",""ark"":""ark:/83110/x0/f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7"",""uri"":""/agents/people/11705479"",""id"":""au::109397:1"",""isCapacity"":false}",ark:/83110/x0/f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16010216,,,,,,,,,,,,,,,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1601-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000053,referentienummer,False,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:62,brocade id,False,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:62/N,brocade url,False,,,,,,,,,,,
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9da659d7-b49f-57d8-aa9e-798bc2527440"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44eb4336-2516-4dc8-98d4-548d342d0e65"", ""inverseOntologyProperty"": """"}]",,,,,,,,
