ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:880,https://data.museumplantinmoretus.be/ark:/11975/637f4810-0267-5d90-b4d5-015366235c48,Brieven,,,,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19081ac5-9ae4-4f63-b1b7-b386b521cd3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbfbd110-e4b5-4518-8c3d-0ead87f76308"", ""inverseOntologyProperty"": """"}]"
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,1714,No Copyright - Public Domain Mark 1.0,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15991016,,,,,,,,,,,,,,,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1599-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000866,referentienummer,False,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:880,brocade id,False,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:880/N,brocade url,False,,,,,,,,,,,
637f4810-0267-5d90-b4d5-015366235c48,tg:mpmbr:880,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af482a24-c4c0-55c8-bf80-5ba6bc828058"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6e5605a-424b-46cc-b632-c0e863fbc582"", ""inverseOntologyProperty"": """"}]",,,,,,,,
