ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:96,https://data.museumplantinmoretus.be/ark:/11975/cae10647-ee6a-5ca4-b62d-f923eb41dfe6,Brieven,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8537035e-2600-472c-bc31-6e12606ee9e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59399f8e-b0b1-4507-b690-c2ae766b871d"", ""inverseOntologyProperty"": """"}]"
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,1773,No Copyright - Public Domain Mark 1.0,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_CreationActors,,,au::108735,,,,mpm,66e7c3f5-d192-5e10-ae5f-c968b8f38b9b,bs,,au::108735:1,au::108735g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11634645"",""au::108735"",""au::108735:1"",""ark:/83110/x0/66e7c3f5-d192-5e10-ae5f-c968b8f38b9b"",""Mechtildis Garbrants van Nierop""],""name"":""Mechtildis Garbrants van Nierop"",""ark"":""ark:/83110/x0/66e7c3f5-d192-5e10-ae5f-c968b8f38b9b"",""uri"":""/agents/people/11634645"",""id"":""au::108735:1"",""isCapacity"":false}",ark:/83110/x0/66e7c3f5-d192-5e10-ae5f-c968b8f38b9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_CreationActors,,,au::106903,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,co,,au::106903:1,au::106903g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16580709,,,,,,,,,,,,,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1658-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000087,referentienummer,False,,,,,,,,,,,
