ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:870,https://data.museumplantinmoretus.be/ark:/11975/081b1542-1574-5120-9782-db7824498a48,Brieven,,,,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a16446ab-bf1c-4bb0-bf93-cdd36e4711d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36e44e79-f980-43b3-b613-cb96083d3759"", ""inverseOntologyProperty"": """"}]"
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,1743,No Copyright - Public Domain Mark 1.0,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_CreationActors,,,au::112962,,,,mpm,8f4a07b6-a195-5a49-8bb3-fce2ef2243e9,co,,au::112962:1,au::112962g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/12086934"",""au::112962"",""au::112962:1"",""ark:/83110/x0/8f4a07b6-a195-5a49-8bb3-fce2ef2243e9"",""Francesco Barberini""],""name"":""Francesco Barberini"",""ark"":""ark:/83110/x0/8f4a07b6-a195-5a49-8bb3-fce2ef2243e9"",""uri"":""/agents/people/12086934"",""id"":""au::112962:1"",""isCapacity"":false}",ark:/83110/x0/8f4a07b6-a195-5a49-8bb3-fce2ef2243e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280331,,,,,,,,,,,,,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1628-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
081b1542-1574-5120-9782-db7824498a48,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000856,referentienummer,False,,,,,,,,,,,
