ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:119,https://data.museumplantinmoretus.be/ark:/11975/88fd91db-8254-5f18-a26e-d61d7a1e09ca,Brieven,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,Places,1,,,,,,,,,,,au::100963,,,,,,,,,,,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c9a7a02-6d2e-457e-9602-d360843c2a4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""baa5accf-6d0c-4530-82c8-a7041d3d3c41"", ""inverseOntologyProperty"": """"}]"
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_ConnectedSubjects,,,au::108458,,,,mpm,7f996130-10f3-540e-9cbc-c131aa3a5f75,ow,subjects (content of works),au::108458:1,au::108458g:1,,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""isCapacity"":false}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1865,No Copyright - Public Domain Mark 1.0,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationActors,,,au::21182,,,,mpm,faa7016d-38df-53f9-831e-16b55048125e,bs,,au::21182:1,au::21182g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2266474"",""au::21182"",""au::21182:1"",""ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e"",""Jacobus Thomas Josephus Wellens""],""name"":""Jacobus Thomas Josephus Wellens"",""ark"":""ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e"",""uri"":""/agents/people/2266474"",""id"":""au::21182:1"",""isCapacity"":false}",ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationActors,,,au::108615,,,,mpm,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,co,,au::108615:1,au::108615g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11621805"",""au::108615"",""au::108615:1"",""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""Maria Theresia Borrekens""],""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""uri"":""/agents/people/11621805"",""id"":""au::108615:1"",""isCapacity"":false}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17501109,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1750-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000110,referentienummer,False,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:119,brocade id,False,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:119/N,brocade url,False,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0d19460-4067-5254-a7df-544c3373fecd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfe3c538-718a-4e85-9f71-868965ed029e"", ""inverseOntologyProperty"": """"}]",,,,,,,,
