ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:940,https://data.museumplantinmoretus.be/ark:/11975/0aa838b4-75b0-5d8e-a667-7267e87a46d7,Brieven,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,Places,1,,,,,,,,,,,au::106890,,,,,,,,,,,,,,"dlod={""name"":""Bayonne (Arrondissement de Bayonne)"",""ark"":""ark:/83110/x0/3f906e94-96af-53c4-a3b5-8baaf011e684"",""uri"":""/subjects/11437230"",""id"":""au::106890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a42d002a-016b-46b4-a314-e8cbecf84ce1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce3139da-31ce-4de8-b754-2c8000463586"", ""inverseOntologyProperty"": """"}]"
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_CreationActors,,,au::113415:1,,,,mpm,386d538a-1fb7-557f-aa84-db2aaa1b1a32,bs,,au::113415:1,au::113415g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12135405"",""au::113415"",""au::113415:1"",""ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558"",""Raymond Verdoye""],""name"":""Raymond Verdoye"",""ark"":""ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558"",""uri"":""/agents/people/12135405"",""id"":""au::113415:1"",""isCapacity"":false}",ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_CreationActors,,,au::106903,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,co,,au::106903:1,au::106903g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16711104,,,,,,,,,,,,,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,tg:mpmbr:940,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000926,referentienummer,False,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:940,brocade id,False,,,,,,,,,,,
0aa838b4-75b0-5d8e-a667-7267e87a46d7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:940/N,brocade url,False,,,,,,,,,,,
