ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:143,https://data.museumplantinmoretus.be/ark:/11975/f6616767-5f6a-50dd-a742-e38306a659e2,Brieven,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,Places,1,,,,,,,,,,,au::102849,,,,,,,,,,,,,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""47ffd5bb-e6cb-44b3-8a33-9188a31b36bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8df520bb-c87c-41e4-b080-00f343dc467f"", ""inverseOntologyProperty"": """"}]"
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578,1693,No Copyright - Public Domain Mark 1.0,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_CreationActors,,,au::108369,,,,mpm,cc7b6f9b-6a13-52ec-a8e9-d7382ec39011,bs,,au::108369:1,au::108369g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11595483"",""au::108369"",""au::108369:1"",""ark:/83110/x0/cc7b6f9b-6a13-52ec-a8e9-d7382ec39011"",""Pierre Gassen""],""name"":""Pierre Gassen"",""ark"":""ark:/83110/x0/cc7b6f9b-6a13-52ec-a8e9-d7382ec39011"",""uri"":""/agents/people/11595483"",""id"":""au::108369:1"",""isCapacity"":false}",ark:/83110/x0/cc7b6f9b-6a13-52ec-a8e9-d7382ec39011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15780226,,,,,,,,,,,,,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1578-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000134,referentienummer,False,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:143,brocade id,False,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:143/N,brocade url,False,,,,,,,,,,,
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b585c20c-c300-5268-9cd6-754fc988c52b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e25c581-77c7-40e1-84f2-0dfdf7c80fe1"", ""inverseOntologyProperty"": """"}]",,,,,,,,
