ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:227,https://data.museumplantinmoretus.be/ark:/11975/88515e52-f228-5e2c-9672-9ba78efec8d3,Brieven,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,Places,1,,,,,,,,,,,au::105146,,,,,,,,,,,,,,"dlod={""name"":""Leiden (Zuid-Holland)"",""ark"":""ark:/83110/x0/94037dda-5d7d-55a2-9bad-3d42397c0d3c"",""uri"":""/subjects/11250622"",""id"":""au::105146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ff28c0e-5201-43d0-b97e-8f07ce26fb62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e91018a-b8e2-48b1-9ff7-2b0655120c28"", ""inverseOntologyProperty"": """"}]"
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,1778,No Copyright - Public Domain Mark 1.0,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_CreationActors,,,au::110660,,,,mpm,8922f7ba-cb6d-5e3c-90eb-6633ce86297f,bs,,au::110660:1,au::110660g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11840620"",""au::110660"",""au::110660:1"",""ark:/83110/x0/8922f7ba-cb6d-5e3c-90eb-6633ce86297f"",""P. vande Velde""],""name"":""P. vande Velde"",""ark"":""ark:/83110/x0/8922f7ba-cb6d-5e3c-90eb-6633ce86297f"",""uri"":""/agents/people/11840620"",""id"":""au::110660:1"",""isCapacity"":false}",ark:/83110/x0/8922f7ba-cb6d-5e3c-90eb-6633ce86297f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_CreationActors,,,au::110657,,,,mpm,b7454458-5d6f-5b51-83f5-fb5f6673fc67,co,,au::110657:1,au::110657g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11840299"",""au::110657"",""au::110657:1"",""ark:/83110/x0/b7454458-5d6f-5b51-83f5-fb5f6673fc67"",""Albert Garbrants van Nierop""],""name"":""Albert Garbrants van Nierop"",""ark"":""ark:/83110/x0/b7454458-5d6f-5b51-83f5-fb5f6673fc67"",""uri"":""/agents/people/11840299"",""id"":""au::110657:1"",""isCapacity"":false}",ark:/83110/x0/b7454458-5d6f-5b51-83f5-fb5f6673fc67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16630220,,,,,,,,,,,,,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1663-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000218,referentienummer,False,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:227,brocade id,False,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:227/N,brocade url,False,,,,,,,,,,,
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aa26dc3b-89bc-5f17-8aab-bfdb714790d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a965f641-c7db-4693-95c1-118848f4452d"", ""inverseOntologyProperty"": """"}]",,,,,,,,
