ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:50,https://data.museumplantinmoretus.be/ark:/11975/82151cd6-b777-5b7c-a5d3-aa50b174d150,Brieven,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,Places,1,,,,,,,,,,,au::102849,,,,,,,,,,,,,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce40104f-7d87-43ce-a1e9-700db048d710"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b950d23-a4aa-47eb-ba37-4a8730d54db0"", ""inverseOntologyProperty"": """"}]"
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1687,No Copyright - Public Domain Mark 1.0,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_CreationActors,,,au::109268,,,,mpm,96af8ad5-710c-5bd0-b77c-018f2f5e20f7,bs,,au::109268:1,au::109268g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11691676"",""au::109268"",""au::109268:1"",""ark:/83110/x0/96af8ad5-710c-5bd0-b77c-018f2f5e20f7"",""Gilles I Beys""],""name"":""Gilles I Beys"",""ark"":""ark:/83110/x0/96af8ad5-710c-5bd0-b77c-018f2f5e20f7"",""uri"":""/agents/people/11691676"",""id"":""au::109268:1"",""isCapacity"":false}",ark:/83110/x0/96af8ad5-710c-5bd0-b77c-018f2f5e20f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_CreationActors,,,au::109269,,,,mpm,6e9d9d67-9bef-5e1f-85c4-42712c4903d2,bs,,au::109269:1,au::109269g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11691783"",""au::109269"",""au::109269:1"",""ark:/83110/x0/6e9d9d67-9bef-5e1f-85c4-42712c4903d2"",""Magdalena Plantijn""],""name"":""Magdalena Plantijn"",""ark"":""ark:/83110/x0/6e9d9d67-9bef-5e1f-85c4-42712c4903d2"",""uri"":""/agents/people/11691783"",""id"":""au::109269:1"",""isCapacity"":false}",ark:/83110/x0/6e9d9d67-9bef-5e1f-85c4-42712c4903d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720930,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1572-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Aankondiging van de verloving van Gilles Beys en Magdalena Plantijn</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000041,referentienummer,False,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:50,brocade id,False,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:50/N,brocade url,False,,,,,,,,,,,
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c03db54-fc88-58be-874c-4b243579059c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72501b3c-fb8a-4fd6-92f0-c57048d63273"", ""inverseOntologyProperty"": """"}]",,,,,,,,
