ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:948,https://data.museumplantinmoretus.be/ark:/11975/847cff5e-e936-553f-ae7f-b4f3c9fe8e88,Brieven,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,Places,1,,,,,,,,,,,au::103727,,,,,,,,,,,,,,"dlod={""name"":""Milaan (Milano)"",""ark"":""ark:/83110/x0/e309fc82-644e-59f0-bbcf-71a20b9e0c8d"",""uri"":""/subjects/11098789"",""id"":""au::103727"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17e3a4f5-0077-402a-a461-2011a87e4c93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd71eb16-1cfb-49ac-8555-23940f05d319"", ""inverseOntologyProperty"": """"}]"
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1790,No Copyright - Public Domain Mark 1.0,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_CreationActors,,,au::113416,,,,mpm,74f3f99f-c699-549d-9b1b-a206c64c63f7,bs,,au::113416:1,au::113416g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12135512"",""au::113416"",""au::113416:1"",""ark:/83110/x0/74f3f99f-c699-549d-9b1b-a206c64c63f7"",""Giacomo Filippo Ferrari""],""name"":""Giacomo Filippo Ferrari"",""ark"":""ark:/83110/x0/74f3f99f-c699-549d-9b1b-a206c64c63f7"",""uri"":""/agents/people/12135512"",""id"":""au::113416:1"",""isCapacity"":false}",ark:/83110/x0/74f3f99f-c699-549d-9b1b-a206c64c63f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_CreationActors,,,au::106903,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,co,,au::106903:1,au::106903g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16751224,,,,,,,,,,,,,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1675-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,tg:mpmbr:948,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,
847cff5e-e936-553f-ae7f-b4f3c9fe8e88,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000934,referentienummer,False,,,,,,,,,,,
