ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:198,https://data.museumplantinmoretus.be/ark:/11975/b522725d-95ea-5c78-b089-654d112011fe,Brieven,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,Places,1,,,,,,,,,,,au::100105,,,,,,,,,,,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De afzender noteerde per vergissing 'Anvers' als plaats van creatie. Uit de inhoud van de brief blijkt duidelijk dat Balthasar III Moretus de brief in Brussel schreef en niet in Antwerpen</p>
","<p>De afzender noteerde per vergissing 'Anvers' als plaats van creatie. Uit de inhoud van de brief blijkt duidelijk dat Balthasar III Moretus de brief in Brussel schreef en niet in Antwerpen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fe14fd8-9c65-4be0-a4b1-42e934dc6447"", ""ontologyProperty"": """", ""resourceXresourceId"": ""085f987f-fee2-4d64-b11d-821d63382aa7"", ""inverseOntologyProperty"": """"}]"
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_ConnectedSubjects,,,au::108681,,,,mpm,414b56ce-397d-58af-b188-28234c93ada5,ow,subjects (content of works),au::108681:1,au::108681g:1,,"dlod={""suggest"":[""/agents/people/11628867"",""au::108681"",""au::108681:1"",""ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5"",""Christophorus Maria Moretus""],""name"":""Christophorus Maria Moretus"",""ark"":""ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5"",""uri"":""/agents/people/11628867"",""id"":""au::108681:1"",""isCapacity"":false}",ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_ConnectedSubjects,,,au::109067,,,,mpm,97c81a6e-882e-5e42-aafa-4ae11d1c596a,ow,subjects (content of works),au::109067:1,au::109067g:1,,"dlod={""suggest"":[""/agents/people/11670169"",""au::109067"",""au::109067:1"",""ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a"",""François I Foppens""],""name"":""François I Foppens"",""ark"":""ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a"",""uri"":""/agents/people/11670169"",""id"":""au::109067:1"",""isCapacity"":false}",ark:/83110/x0/97c81a6e-882e-5e42-aafa-4ae11d1c596a,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_CreationActors,,,au::108564,,,,mpm,ef8de797-30b0-597d-b7a3-d4745423e3be,bs,,au::108564:1,au::108564g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_CreationActors,,,au::106909,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,co,,au::106909:1,au::106909g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16711210,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000189,referentienummer,False,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:198,brocade id,False,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:198/N,brocade url,False,,,,,,,,,,,
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67991398-5206-50b8-aa7a-3530aba705dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""33c9ba69-b1d4-46aa-a91c-ca6b219e9d13"", ""inverseOntologyProperty"": """"}]",,,,,,,,
