ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1231,https://data.museumplantinmoretus.be/ark:/11975/75aa21eb-669e-5f0b-a2b3-32b29941a95b,Brieven,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,Places,1,,,,,,,,,,,au::105711,,,,,,,,,,,,,,"dlod={""name"":""Cádiz (Provincia de Cádiz)"",""ark"":""ark:/83110/x0/5a5d1b29-515d-5adb-b732-81c9ec22ba56"",""uri"":""/subjects/11311077"",""id"":""au::105711"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 bijlage</p>
","<p>Bevat 1 bijlage</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5766a752-94c9-4691-8ba7-5a5d3120951e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ecb00d2-4ce9-4c79-a2c2-a78e452599b3"", ""inverseOntologyProperty"": """"}]"
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674,1789,No Copyright - Public Domain Mark 1.0,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationActors,,,au::113755,,,,mpm,1af6daa3-995b-5bf5-af21-dca9c10052f0,bs,,au::113755:1,au::113755g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12171785"",""au::113755"",""au::113755:1"",""ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0"",""Gio Battista Bonfiglio""],""name"":""Gio Battista Bonfiglio"",""ark"":""ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0"",""uri"":""/agents/people/12171785"",""id"":""au::113755:1"",""isCapacity"":false}",ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationActors,,,au::113756,,,,mpm,9e99a93c-489f-583b-a800-fd020f359f25,bs,,au::113756:1,au::113756g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12171892"",""au::113756"",""au::113756:1"",""ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25"",""P.B. Gualanducci""],""name"":""P.B. Gualanducci"",""ark"":""ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25"",""uri"":""/agents/people/12171892"",""id"":""au::113756:1"",""isCapacity"":false}",ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationActors,,,au::106903,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,co,,au::106903:1,au::106903g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16740529,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1674-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001214,referentienummer,False,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1231,brocade id,False,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1231/N,brocade url,False,,,,,,,,,,,
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a38dec33-5540-5027-a2f0-f10725c79809"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf74efd6-536a-4134-ac0a-948cf66c1433"", ""inverseOntologyProperty"": """"}]",,,,,,,,
