ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:836,https://data.museumplantinmoretus.be/ark:/11975/5f80ff25-3873-5b0a-be93-9037a8b2ab45,Brieven,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a34521e2-77c1-4f29-9265-f7eab45c0e2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f16019d-fc81-44ad-886c-3cb5c7392143"", ""inverseOntologyProperty"": """"}]"
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,1718,No Copyright - Public Domain Mark 1.0,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16030602,,,,,,,,,,,,,,,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1603-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000822,referentienummer,False,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:836,brocade id,False,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:836/N,brocade url,False,,,,,,,,,,,
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d45dee1e-1372-51f2-a6f4-9864a16bb56c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57e2878b-7a4d-485e-b81e-e063b35c95d8"", ""inverseOntologyProperty"": """"}]",,,,,,,,
