ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:271,https://data.museumplantinmoretus.be/ark:/11975/b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,Brieven,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,Places,1,,,,,,,,,,,au::103053,,,,,,,,,,,,,,"dlod={""name"":""Douai (North)"",""ark"":""ark:/83110/x0/b2c911f5-c9db-52a2-b99c-b86190298b81"",""uri"":""/subjects/11026671"",""id"":""au::103053"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d1fa087b-3c00-4613-966b-aeb1cee2a72f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67726a58-7907-4a83-950c-331ef774236a"", ""inverseOntologyProperty"": """"}]"
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1827,No Copyright - Public Domain Mark 1.0,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_CreationActors,,,au::111215,,,,mpm,f0cd61fd-2b49-5b2b-9587-5ebb06084d78,bs,,au::111215:1,au::111215g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11900005"",""au::111215"",""au::111215:1"",""ark:/83110/x0/f0cd61fd-2b49-5b2b-9587-5ebb06084d78"",""Jean-Jacques Artus Taverne""],""name"":""Jean-Jacques Artus Taverne"",""ark"":""ark:/83110/x0/f0cd61fd-2b49-5b2b-9587-5ebb06084d78"",""uri"":""/agents/people/11900005"",""id"":""au::111215:1"",""isCapacity"":false}",ark:/83110/x0/f0cd61fd-2b49-5b2b-9587-5ebb06084d78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_CreationActors,,,au::108360,,,,mpm,4af59987-5ca5-5b1b-97b8-ba519f0a1999,co,,au::108360:1,au::108360g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11594520"",""au::108360"",""au::108360:1"",""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""Anna Maria de Neuf""],""name"":""Anna Maria de Neuf"",""ark"":""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""uri"":""/agents/people/11594520"",""id"":""au::108360:1"",""isCapacity"":false}",ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17120921,,,,,,,,,,,,,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1712-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000261,referentienummer,False,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:271,brocade id,False,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:271/N,brocade url,False,,,,,,,,,,,
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe535bfa-573c-5fa7-b5c4-5b3147ddf22a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd3359ab-4c14-4501-9f49-c2dba90cc090"", ""inverseOntologyProperty"": """"}]",,,,,,,,
