ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:797,https://data.museumplantinmoretus.be/ark:/11975/3b0028ad-fb07-5ec1-a3d8-68867bc271a7,Brieven,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,Places,1,,,,,,,,,,,au::100963,,,,,,,,,,,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2148cee0-ad75-430f-bc1d-f7598e5bd065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47000e90-3588-46dd-ad7e-7cc503782db1"", ""inverseOntologyProperty"": """"}]"
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,1709,No Copyright - Public Domain Mark 1.0,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_CreationActors,,,au::108212,,,,mpm,50d2268a-3bf7-5f73-827f-ffeb1016b259,bs,,au::108212:1,au::108212g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11578684"",""au::108212"",""au::108212:1"",""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""Melchior Moretus""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/11578684"",""id"":""au::108212:1"",""isCapacity"":false}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15940329,,,,,,,,,,,,,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1594-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000783,referentienummer,False,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:797,brocade id,False,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:797/N,brocade url,False,,,,,,,,,,,
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,tg:mpmbr:797,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""998cb7bc-e7ae-5bf3-b010-736bd2e84617"", ""ontologyProperty"": """", ""resourceXresourceId"": ""470add3b-815e-4058-add4-7db942808063"", ""inverseOntologyProperty"": """"}]",,,,,,,,
