ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:783,https://data.museumplantinmoretus.be/ark:/11975/70b56049-981a-519e-a269-f4ad84e43708,Brieven,,,,
70b56049-981a-519e-a269-f4ad84e43708,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b36aaf3e-3cdc-46a9-9d30-9c6d8bb16e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f01ee315-46f7-4fc3-9145-f40494d025f4"", ""inverseOntologyProperty"": """"}]"
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728,1843,No Copyright - Public Domain Mark 1.0,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationActors,,,au::108696,,,,mpm,e45cf33c-a40c-5050-841e-bba71d10c850,bs,,au::108696:1,au::108696g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11630472"",""au::108696"",""au::108696:1"",""ark:/83110/x0/e45cf33c-a40c-5050-841e-bba71d10c850"",""Balthasar Jacobus Moretus""],""name"":""Balthasar Jacobus Moretus"",""ark"":""ark:/83110/x0/e45cf33c-a40c-5050-841e-bba71d10c850"",""uri"":""/agents/people/11630472"",""id"":""au::108696:1"",""isCapacity"":false}",ark:/83110/x0/e45cf33c-a40c-5050-841e-bba71d10c850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationActors,,,au::108463,,,,mpm,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,co,,au::108463:1,au::108463g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""isCapacity"":false}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationActors,,,au::108565,,,,mpm,25698b1e-409a-5a91-a3fa-8210d28b1095,co,,au::108565:1,au::108565g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""isCapacity"":false}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17281231,,,,,,,,,,,,,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1728-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000769,referentienummer,False,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:783,brocade id,False,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:783/N,brocade url,False,,,,,,,,,,,
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f16dc9e-704a-59e8-9116-752f9ad29212"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a450bb1f-749a-4303-aec3-96856352017b"", ""inverseOntologyProperty"": """"}]",,,,,,,,
