ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:566,https://data.museumplantinmoretus.be/ark:/11975/b06fb696-9b73-5a78-9f55-e78e05d9ff4d,Brieven,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,Places,1,,,,,,,,,,,au::100105,,,,,,,,,,,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10f86153-4a1e-45c0-b4fb-ce85435e4eaa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea85b46c-5879-49d6-a994-bdf55d35471b"", ""inverseOntologyProperty"": """"}]"
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,1755,No Copyright - Public Domain Mark 1.0,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_CreationActors,,,au::107473,,,,mpm,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,,au::107473:1,au::107473g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400321,,,,,,,,,,,,,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1640-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000553,referentienummer,False,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:566,brocade id,False,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:566/N,brocade url,False,,,,,,,,,,,
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""015e18a9-dd43-5515-996e-84e44e9ca317"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7efccfa4-73ff-4220-ac6f-0d70fd1d99c5"", ""inverseOntologyProperty"": """"}]",,,,,,,,
