ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:760,https://data.museumplantinmoretus.be/ark:/11975/3b2769c9-a5e7-5bde-9375-5fc416f81b31,Brieven,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ce29fae-d805-4f67-b618-182e6d4020a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""827d3ae0-d365-4ba7-9ad5-4206c44d494b"", ""inverseOntologyProperty"": """"}]"
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612,1727,No Copyright - Public Domain Mark 1.0,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_CreationActors,,,au::112793,,,,mpm,9ead0746-05e7-533e-a6bc-7e17fa40591d,co,,au::112793:1,au::112793g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/12068851"",""au::112793"",""au::112793:1"",""ark:/83110/x0/9ead0746-05e7-533e-a6bc-7e17fa40591d"",""Cornelius van Egmondt""],""name"":""Cornelius van Egmondt"",""ark"":""ark:/83110/x0/9ead0746-05e7-533e-a6bc-7e17fa40591d"",""uri"":""/agents/people/12068851"",""id"":""au::112793:1"",""isCapacity"":false}",ark:/83110/x0/9ead0746-05e7-533e-a6bc-7e17fa40591d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16120915,,,,,,,,,,,,,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1612-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
3b2769c9-a5e7-5bde-9375-5fc416f81b31,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000746,referentienummer,False,,,,,,,,,,,
