ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:876,https://data.museumplantinmoretus.be/ark:/11975/67d650ea-c3d0-561e-b097-5eba0094f490,Brieven,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17c6bd85-5846-43ac-ba69-498aed395245"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7746e043-ea60-4df6-8c5b-fe2b9cb88288"", ""inverseOntologyProperty"": """"}]"
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1715,No Copyright - Public Domain Mark 1.0,
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000,,,,,,,,,,,,,,,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,16XX,centuries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000862,referentienummer,False,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:876,brocade id,False,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:876/N,brocade url,False,,,,,,,,,,,
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""713afce5-9fe9-52b2-8b78-2f455bc38ed6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bfccaf3-0e74-4bb7-8ec3-04d08090dd54"", ""inverseOntologyProperty"": """"}]",,,,,,,,
