ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:854,https://data.museumplantinmoretus.be/ark:/11975/242aca66-9d60-5fbf-a2e7-bb1400f95d08,Brieven,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ada5af8-360d-4374-ad2b-c387478ce3e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec49a430-fc06-46ab-b160-fbdd3496d08f"", ""inverseOntologyProperty"": """"}]"
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,1732,No Copyright - Public Domain Mark 1.0,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_CreationActors,,,au::106907,,,,mpm,7e0b8111-6d6a-5224-8df5-18ef038bd6e6,co,,au::106907:1,au::106907g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11439049"",""au::106907"",""au::106907:1"",""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""Jan II Moretus""],""name"":""Jan II Moretus"",""ark"":""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""uri"":""/agents/people/11439049"",""id"":""au::106907:1"",""isCapacity"":false}",ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16170904,,,,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1617-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderwerp: betaling van een afkoopsom aan piraten</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000840,referentienummer,False,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:854,brocade id,False,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:854/N,brocade url,False,,,,,,,,,,,
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6def8303-582a-5b70-b59d-ec8a2a67bdce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfc30b3a-4462-4baa-ad90-647bcb6eba9a"", ""inverseOntologyProperty"": """"}]",,,,,,,,
