ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:116,https://data.museumplantinmoretus.be/ark:/11975/f2f64b3a-70cb-5139-a171-edf75b109a60,Brieven,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0179323a-a35d-44c2-b4b8-5716d5de28ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8a0acca-9229-4c8b-a317-501fbda674f4"", ""inverseOntologyProperty"": """"}]"
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,1782,No Copyright - Public Domain Mark 1.0,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_CreationActors,,,au::106909,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,bs,,au::106909:1,au::106909g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_CreationActors,,,au::107373,,,,mpm,a6940367-50f0-58d6-911a-dc9b71472881,co,,au::107373:1,au::107373g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11488911"",""au::107373"",""au::107373:1"",""ark:/83110/x0/a6940367-50f0-58d6-911a-dc9b71472881"",""Joan Blaeu""],""name"":""Joan Blaeu"",""ark"":""ark:/83110/x0/a6940367-50f0-58d6-911a-dc9b71472881"",""uri"":""/agents/people/11488911"",""id"":""au::107373:1"",""isCapacity"":false}",ark:/83110/x0/a6940367-50f0-58d6-911a-dc9b71472881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670912,,,,,,,,,,,,,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1667-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
f2f64b3a-70cb-5139-a171-edf75b109a60,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000107,referentienummer,False,,,,,,,,,,,
