ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:138,https://data.museumplantinmoretus.be/ark:/11975/3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,Brieven,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,Places,1,,,,,,,,,,,au::105146,,,,,,,,,,,,,,"dlod={""name"":""Leiden (Zuid-Holland)"",""ark"":""ark:/83110/x0/94037dda-5d7d-55a2-9bad-3d42397c0d3c"",""uri"":""/subjects/11250622"",""id"":""au::105146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d94c53e-d86f-4f78-bce9-317b352e3080"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5a73b31-b759-4856-8d0c-589f888fc435"", ""inverseOntologyProperty"": """"}]"
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598,1713,No Copyright - Public Domain Mark 1.0,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_CreationActors,,,au::109469,,,,mpm,823465f8-4b08-5105-9b10-03fb954ffe90,bs,,au::109469:1,au::109469g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11713183"",""au::109469"",""au::109469:1"",""ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90"",""Christophorus Raphelengius""],""name"":""Christophorus Raphelengius"",""ark"":""ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90"",""uri"":""/agents/people/11713183"",""id"":""au::109469:1"",""isCapacity"":false}",ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15980803,,,,,,,,,,,,,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1598-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000129,referentienummer,False,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:138,brocade id,False,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:138/N,brocade url,False,,,,,,,,,,,
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f71ef0d-61a1-50dd-b44b-909b555666b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb150c51-ceb3-4945-ade0-602a49af1c34"", ""inverseOntologyProperty"": """"}]",,,,,,,,
