ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:957,https://data.museumplantinmoretus.be/ark:/11975/dc5d3ba8-9018-5da2-9517-a74e14daca70,Brieven,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,Places,1,,,,,,,,,,,au::105530,,,,,,,,,,,,,,"dlod={""name"":""Lissabon (Portugal)"",""ark"":""ark:/83110/x0/e15814e7-7f99-559a-b81f-812b4a52a844"",""uri"":""/subjects/11291710"",""id"":""au::105530"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""440fe062-12c3-46c0-99ad-ca1b7e43822f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""523f7b99-920e-4d6d-b54a-abaef9fac25b"", ""inverseOntologyProperty"": """"}]"
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,1689,No Copyright - Public Domain Mark 1.0,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_CreationActors,,,au::108846,,,,mpm,d77ec306-aefc-5d87-aa72-7f4e6fc19acb,bs,,au::108846:1,au::108846g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11646522"",""au::108846"",""au::108846:1"",""ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb"",""Pieter Moerentorf""],""name"":""Pieter Moerentorf"",""ark"":""ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb"",""uri"":""/agents/people/11646522"",""id"":""au::108846:1"",""isCapacity"":false}",ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_CreationActors,,,au::106906,,,,mpm,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15741106,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1574-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
dc5d3ba8-9018-5da2-9517-a74e14daca70,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000942,referentienummer,False,,,,,,,,,,,
