ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:20,https://data.museumplantinmoretus.be/ark:/11975/4d783568-5171-5ec3-9de0-a7f4e8a6e149,Brieven,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e69337c-7b44-4dc1-ba1a-6362a5cb76ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b00268a-245a-4578-ae89-45503429b68f"", ""inverseOntologyProperty"": """"}]"
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_ConnectedSubjects,,,au::108835,,,,mpm,4c13ba31-93c9-5596-9aa6-7c6144acf49e,ow,subjects (content of works),au::108835:1,au::108835g:1,,"dlod={""suggest"":[""/agents/people/11645345"",""au::108835"",""au::108835:1"",""ark:/83110/x0/4c13ba31-93c9-5596-9aa6-7c6144acf49e"",""Anna Maria Moretus""],""name"":""Anna Maria Moretus"",""ark"":""ark:/83110/x0/4c13ba31-93c9-5596-9aa6-7c6144acf49e"",""uri"":""/agents/people/11645345"",""id"":""au::108835:1"",""isCapacity"":false}",ark:/83110/x0/4c13ba31-93c9-5596-9aa6-7c6144acf49e,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_ConnectedSubjects,,,au::108837,,,,mpm,01e70735-73b1-54b2-b939-6c0f018dd9af,ow,subjects (content of works),au::108837:1,au::108837g:1,,"dlod={""suggest"":[""/agents/people/11645559"",""au::108837"",""au::108837:1"",""ark:/83110/x0/01e70735-73b1-54b2-b939-6c0f018dd9af"",""Theresia Seraphina de Neuf""],""name"":""Theresia Seraphina de Neuf"",""ark"":""ark:/83110/x0/01e70735-73b1-54b2-b939-6c0f018dd9af"",""uri"":""/agents/people/11645559"",""id"":""au::108837:1"",""isCapacity"":false}",ark:/83110/x0/01e70735-73b1-54b2-b939-6c0f018dd9af,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_ConnectedSubjects,,,au::108841,,,,mpm,3f8fb576-1151-557e-9cb8-6e300f5ca708,ow,subjects (content of works),au::108841:1,au::108841g:1,,"dlod={""suggest"":[""/agents/people/11645987"",""au::108841"",""au::108841:1"",""ark:/83110/x0/3f8fb576-1151-557e-9cb8-6e300f5ca708"",""Corneille van den Branden""],""name"":""Corneille van den Branden"",""ark"":""ark:/83110/x0/3f8fb576-1151-557e-9cb8-6e300f5ca708"",""uri"":""/agents/people/11645987"",""id"":""au::108841:1"",""isCapacity"":false}",ark:/83110/x0/3f8fb576-1151-557e-9cb8-6e300f5ca708,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715,1830,No Copyright - Public Domain Mark 1.0,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_CreationActors,,,au::108714,,,,mpm,8067cbdb-b6a3-5f31-918d-92661adfcb4a,bs,,au::108714:1,au::108714g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11632398"",""au::108714"",""au::108714:1"",""ark:/83110/x0/8067cbdb-b6a3-5f31-918d-92661adfcb4a"",""Petrus Moretus""],""name"":""Petrus Moretus"",""ark"":""ark:/83110/x0/8067cbdb-b6a3-5f31-918d-92661adfcb4a"",""uri"":""/agents/people/11632398"",""id"":""au::108714:1"",""isCapacity"":false}",ark:/83110/x0/8067cbdb-b6a3-5f31-918d-92661adfcb4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_CreationActors,,,au::108566,,,,mpm,2f08e812-c725-5b4c-8e1c-c28e95d0e7a6,co,,au::108566:1,au::108566g:1,,,,,mpmbr,Brief,recipients (people),de geadresseerde wordt niet bij naam genoemd: 'Mijnheer ende Momfrer',"dlod={""suggest"":[""/agents/people/11616562"",""au::108566"",""au::108566:1"",""ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6"",""Balthasar IV Moretus""],""name"":""Balthasar IV Moretus"",""ark"":""ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6"",""uri"":""/agents/people/11616562"",""id"":""au::108566:1"",""isCapacity"":false}",ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17150000,,,,,,,,,,,,,,,,,,,,,,,,,
4d783568-5171-5ec3-9de0-a7f4e8a6e149,tg:mpmbr:20,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
