ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:844,https://data.museumplantinmoretus.be/ark:/11975/7b3fc614-c7fb-51b0-aa90-000b598f1de0,Brieven,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,Places,1,,,,,,,,,,,au::100141,,,,,,,,,,,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 bijlage</p>
","<p>Bevat 1 bijlage</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c86531e9-0ab8-4666-8e96-1184b289d697"", ""ontologyProperty"": """", ""resourceXresourceId"": ""878d0e3b-d261-4732-a616-efaf5e17b198"", ""inverseOntologyProperty"": """"}]"
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607,1722,No Copyright - Public Domain Mark 1.0,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_CreationActors,,,au::106908,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_CreationActors,,,au::4974,,,,mpm,7019117e-eb9c-5f41-a85d-8b51c939f6c9,co,,au::4974:1,au::4974g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/532218"",""au::4974"",""au::4974:1"",""ark:/83110/x0/7019117e-eb9c-5f41-a85d-8b51c939f6c9"",""Joannes David""],""name"":""Joannes David"",""ark"":""ark:/83110/x0/7019117e-eb9c-5f41-a85d-8b51c939f6c9"",""uri"":""/agents/people/532218"",""id"":""au::4974:1"",""isCapacity"":false}",ark:/83110/x0/7019117e-eb9c-5f41-a85d-8b51c939f6c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16071008,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1607-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000830,referentienummer,False,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:844,brocade id,False,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:844/N,brocade url,False,,,,,,,,,,,
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4641f354-71a8-5af0-8024-e1d35903caea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21f5e48d-05fd-4322-a412-72ad32dbe785"", ""inverseOntologyProperty"": """"}]",,,,,,,,
