ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:218,https://data.museumplantinmoretus.be/ark:/11975/aaca84e8-843b-5a39-9ae7-a54a32506215,Brieven,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,Places,1,,,,,,,,,,,au::106362,,,,,,,,,,,,,,"dlod={""name"":""Baltimore (Maryland)"",""ark"":""ark:/83110/x0/337b4278-d1f1-5c8b-bbd0-ea27d37c7a0c"",""uri"":""/subjects/11380734"",""id"":""au::106362"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bijlage bij de brief van J. De Gruijtters aan Frans Jozef Moretus van 3 september 1783 (MPM Arch. 1457 stuk 15)<br />
<a href=""http://anet.be/record/opacmpmobj/tg:mpmbr:221"">http://anet.be/record/opacmpmobj/tg:mpmbr:221</a></p>
","<p>Bijlage bij de brief van J. De Gruijtters aan Frans Jozef Moretus van 3 september 1783 (MPM Arch. 1457 stuk 15)<br />
<a href=""http://anet.be/record/opacmpmobj/tg:mpmbr:221"">http://anet.be/record/opacmpmobj/tg:mpmbr:221</a></p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a30a447-cb8e-48de-accd-a5372099aa38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98f44acd-f304-4bf3-a496-14e4c20c30c2"", ""inverseOntologyProperty"": """"}]"
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,1898,No Copyright - Public Domain Mark 1.0,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationActors,,,au::109947,,,,mpm,c5660015-327f-5eda-8a6c-ff3592ecb77a,bs,,au::109947:1,au::109947g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11764329"",""au::109947"",""au::109947:1"",""ark:/83110/x0/c5660015-327f-5eda-8a6c-ff3592ecb77a"",""Michel Boissel""],""name"":""Michel Boissel"",""ark"":""ark:/83110/x0/c5660015-327f-5eda-8a6c-ff3592ecb77a"",""uri"":""/agents/people/11764329"",""id"":""au::109947:1"",""isCapacity"":false}",ark:/83110/x0/c5660015-327f-5eda-8a6c-ff3592ecb77a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationActors,,,au::109926,,,,mpm,20b1fb07-f535-5121-afa4-d60231c29934,co,,au::109926:1,au::109926g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11762082"",""au::109926"",""au::109926:1"",""ark:/83110/x0/20b1fb07-f535-5121-afa4-d60231c29934"",""J. De Gruijtters""],""name"":""J. De Gruijtters"",""ark"":""ark:/83110/x0/20b1fb07-f535-5121-afa4-d60231c29934"",""uri"":""/agents/people/11762082"",""id"":""au::109926:1"",""isCapacity"":false}",ark:/83110/x0/20b1fb07-f535-5121-afa4-d60231c29934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationActors,,,au::109928,,,,mpm,d81b2c87-8b55-5379-a07c-2e4834d65b2c,co,,au::109928:1,au::109928g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11762296"",""au::109928"",""au::109928:1"",""ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c"",""Laurent Solvijns""],""name"":""Laurent Solvijns"",""ark"":""ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c"",""uri"":""/agents/people/11762296"",""id"":""au::109928:1"",""isCapacity"":false}",ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17830717,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1783-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000209,referentienummer,False,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:218,brocade id,False,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:218/N,brocade url,False,,,,,,,,,,,
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""437e5099-b07b-5980-b098-a73f61f29803"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52ba316d-98e8-4cd6-ba81-11228c0f7b56"", ""inverseOntologyProperty"": """"}]",,,,,,,,
